date,time,symbol,action,shares,price,status,cash_after
2026-06-19,09:05,6440,BUY,100,567,FILLED,443300
2026-06-19,09:05,3661,BUY,100,648,FILLED,378500
2026-06-19,09:05,1786,BUY,100,339,FILLED,344600
2026-06-19,09:05,2317,SHORT,100,400,FILLED,384600
2026-06-19,09:05,7071,SHORT,100,326,FILLED,417200
2026-06-19,09:05,9501,SHORT,100,510,FILLED,468200
2026-06-22,09:05,6619,SHORT,100,185,FILLED,486700
2026-06-22,09:05,2471,BUY,100,255,FILLED,461200
2026-06-22,09:05,8095,BUY,100,508,FILLED,410400
2026-06-23,09:05,9501,COVER,100,470,FILLED,363380
2026-06-23,09:05,7071,COVER,100,331,FILLED,330280
2026-06-23,09:05,2492,BUY,100,387,FILLED,291580
2026-06-23,09:05,8203,BUY,100,776,FILLED,213980
2026-06-23,09:05,3903,SHORT,100,233,FILLED,237280
2026-06-23,09:05,4813,SHORT,100,379,FILLED,275180
2026-06-24,09:05,2492,SELL,100,374,FILLED,312580
2026-06-24,09:05,6440,SELL,100,548,FILLED,367380
2026-06-24,09:05,7201,SHORT,100,307,FILLED,398110
2026-06-24,09:05,9501,SHORT,100,465,FILLED,444610
2026-06-24,09:05,4714,BUY,100,195,FILLED,425110
2026-06-26,09:05,4813,COVER,100,339,FILLED,391210
2026-06-29,09:05,4005,SHORT,100,510,FILLED,442270
2026-06-29,09:05,8848,BUY,100,650,FILLED,377270
2026-06-29,09:05,6619,COVER,100,177,FILLED,359570
2026-06-29,09:05,3903,COVER,100,227,FILLED,336870
2026-06-30,09:05,2353,BUY,100,255,FILLED,311370
2026-06-30,09:05,7593,BUY,100,456,FILLED,265770
2026-06-30,09:05,4574,BUY,100,282,FILLED,237570
2026-06-30,09:05,2492,BUY,100,390,FILLED,198570
2026-06-30,09:05,6472,SHORT,100,409,FILLED,239560
2026-06-30,09:05,7201,COVER,100,305,UNFILLED,239560
2026-07-01,08:30,9229,BUY,100,,WAIT,239560
2026-07-01,08:30,4714,BUY,100,,WAIT,239560
2026-07-01,08:30,8729,BUY,100,,WAIT,239560
2026-07-01,08:30,9434,BUY,100,,WAIT,239560
2026-07-01,08:30,7238,SHORT,100,,WAIT,239560
